GO ID	GO name	Size	Clustering index	CI quantile
GO:0048641	regulation of skeletal muscle tissue development	2	-0.9795221843	0.0226019845645
GO:0002121	inter-male aggressive behavior	2	-0.9795221843	0.0226019845645
GO:0060243	negative regulation of cell growth involved in contact inhibition	1	-0.990521327014	0.0227792603889
GO:0090675	intermicrovillar adhesion	1	-0.990521327014	0.0227792603889
GO:0048880	sensory system development	3	-0.957081545064	0.0229357798165
GO:1905920	positive regulation of CoA-transferase activity	1	-0.990361445783	0.0230651925276
GO:0044309	neuron spine	6	-0.872495446266	0.0231367731368
GO:0004919	interleukin-9 receptor activity	1	-0.990338164251	0.0232558139535
GO:0021536	diencephalon development	3	-0.95703125	0.0232886379675
GO:0089717	spanning component of membrane	5	-0.908925318761	0.0233259282767
GO:0006208	pyrimidine nucleobase catabolic process	2	-0.979423868313	0.0233370084528
GO:0006212	uracil catabolic process	2	-0.979423868313	0.0233370084528
GO:0098985	asymmetric, glutamatergic, excitatory synapse	4	-0.952277657267	0.0233759173689
GO:0002758	innate immune response-activating signal transduction	1	-0.990267639903	0.0235417460923
GO:0043299	leukocyte degranulation	1	-0.990267639903	0.0235417460923
GO:0008559	xenobiotic transmembrane transporting ATPase activity	7	-0.865209471767	0.023588277341
GO:0003996	acyl-CoA ligase activity	7	-0.865209471767	0.023588277341
GO:0019227	neuronal action potential propagation	7	-0.865209471767	0.023588277341
GO:0004980	melanocyte-stimulating hormone receptor activity	3	-0.956803455724	0.0236414961186
GO:0006833	water transport	14	-0.766848816029	0.0236653824986
GO:0015250	water channel activity	11	-0.795992714026	0.0237877401647
GO:0007188	adenylate cyclase-modulating G-protein coupled receptor signaling pathway	40	-0.52276867031	0.0238095238095
GO:0098900	regulation of action potential	2	-0.979381443299	0.023888276369
GO:0060168	positive regulation of adenosine receptor signaling pathway	3	-0.95670995671	0.0239943542696
GO:0034375	high-density lipoprotein particle remodeling	17	-0.715846994536	0.0240174672489
GO:0005231	excitatory extracellular ligand-gated ion channel activity	5	-0.906693711968	0.0241193271977
GO:0030300	regulation of intestinal cholesterol absorption	4	-0.951219512195	0.0241913563468
GO:2000854	positive regulation of corticosterone secretion	1	-0.990196078431	0.0242089210827
GO:1905240	negative regulation of canonical Wnt signaling pathway involved in osteoblast differentiation	1	-0.990196078431	0.0242089210827
GO:0070462	plus-end specific microtubule depolymerization	1	-0.990196078431	0.0242089210827
GO:0031835	substance P receptor binding	1	-0.990196078431	0.0242089210827
GO:0060404	axonemal microtubule depolymerization	1	-0.990196078431	0.0242089210827
GO:0010966	regulation of phosphate transport	2	-0.979166666667	0.0242557883131
GO:0003810	protein-glutamine gamma-glutamyltransferase activity	8	-0.832422586521	0.0242795104619
GO:0030851	granulocyte differentiation	10	-0.799635701275	0.0242864296445
GO:0043117	positive regulation of vascular permeability	10	-0.799635701275	0.0242864296445
GO:0051122	hepoxilin biosynthetic process	5	-0.905325443787	0.0244366867661
GO:0051552	flavone metabolic process	4	-0.950495049505	0.0244631693395
GO:0030239	myofibril assembly	12	-0.777777777778	0.0244886975242
GO:0008513	secondary active organic cation transmembrane transporter activity	3	-0.956692913386	0.0245236414961
GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	6	-0.868852459016	0.02457002457
GO:0050925	negative regulation of negative chemotaxis	2	-0.978858350951	0.0246233002573
GO:0042908	xenobiotic transport	9	-0.821493624772	0.0247227356747
GO:0055123	digestive system development	9	-0.821493624772	0.0247227356747
GO:0005579	membrane attack complex	4	-0.95041322314	0.0247349823322
GO:0031729	CCR4 chemokine receptor binding	1	-0.990099009901	0.0247807853603
GO:0000777	condensed chromosome kinetochore	99	-0.234972677596	0.0249221183801
GO:0021855	hypothalamus cell migration	2	-0.978339350181	0.0249908122014
GO:0061618	sublamina densa	1	-0.99	0.025162028212
GO:0002059	thymine binding	1	-0.99	0.025162028212
GO:0002058	uracil binding	1	-0.99	0.025162028212
GO:0051120	hepoxilin A3 synthase activity	3	-0.956607495069	0.0252293577982
GO:0061371	determination of heart left/right asymmetry	7	-0.861566484517	0.0253752680486
GO:0005262	calcium channel activity	89	-0.264116575592	0.0254237288136
GO:0045777	positive regulation of blood pressure	16	-0.726775956284	0.0254755434783
GO:0038194	thyroid-stimulating hormone signaling pathway	2	-0.978213507625	0.0255420801176
GO:0004996	thyroid-stimulating hormone receptor activity	2	-0.978213507625	0.0255420801176
GO:0046219	indolalkylamine biosynthetic process	5	-0.904214559387	0.0257061250397
GO:0015265	urea channel activity	3	-0.954692556634	0.0257586450247
GO:0050760	negative regulation of thymidylate synthase biosynthetic process	1	-0.989949748744	0.0258292032024
GO:0050754	positive regulation of fractalkine biosynthetic process	1	-0.989949748744	0.0258292032024
GO:0070944	neutrophil mediated killing of bacterium	1	-0.989949748744	0.0258292032024
GO:0090651	apical cytoplasm	1	-0.989949748744	0.0258292032024
GO:0048807	female genitalia morphogenesis	3	-0.954356846473	0.0261115031757
GO:0072233	metanephric thick ascending limb development	2	-0.977653631285	0.0262771040059
GO:0048878	chemical homeostasis	2	-0.977653631285	0.0262771040059
GO:0009804	coumarin metabolic process	4	-0.947643979058	0.0263658602881
GO:0046521	sphingoid catabolic process	1	-0.989847715736	0.02640106748
GO:0002717	positive regulation of natural killer cell mediated immunity	1	-0.989847715736	0.02640106748
GO:0098855	HCN channel complex	3	-0.954285714286	0.0264643613267
GO:0035725	sodium ion transmembrane transport	78	-0.275045537341	0.0265060240964
GO:0071918	urea transmembrane transport	4	-0.947619047619	0.0266376732808
GO:0016556	mRNA modification	3	-0.953727506427	0.0268172194778
GO:0003171	atrioventricular valve development	2	-0.977591036415	0.0268283719221
GO:0045823	positive regulation of heart contraction	8	-0.828779599271	0.0268456375839
GO:0002362	CD4-positive, CD25-positive, alpha-beta regulatory T cell lineage commitment	1	-0.989821882952	0.0268776210446
GO:0002851	positive regulation of peripheral T cell tolerance induction	1	-0.989821882952	0.0268776210446
GO:0032831	positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	1	-0.989821882952	0.0268776210446
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	144	-0.143897996357	0.0269058295964
GO:0060579	ventral spinal cord interneuron fate commitment	3	-0.952991452991	0.0271700776288
GO:0070169	positive regulation of biomineral tissue development	2	-0.977272727273	0.0271958838662
GO:0006704	glucocorticoid biosynthetic process	5	-0.897996357013	0.0272929228816
GO:0043252	sodium-independent organic anion transport	20	-0.686703096539	0.0274414850686
GO:0034679	integrin alpha9-beta1 complex	1	-0.989795918367	0.0274494853222
GO:0031687	A2A adenosine receptor binding	1	-0.989795918367	0.0274494853222
GO:2000570	positive regulation of T-helper 2 cell activation	1	-0.989795918367	0.0274494853222
GO:0002250	adaptive immune response	237	0.0418943533698	0.0275229357798
GO:0072174	metanephric tubule formation	2	-0.976945244957	0.0275633958104
GO:0021530	spinal cord oligodendrocyte cell fate specification	3	-0.952662721893	0.0276993648553
GO:0021529	spinal cord oligodendrocyte cell differentiation	3	-0.952662721893	0.0276993648553
GO:0032281	AMPA glutamate receptor complex	24	-0.657559198543	0.0277033065237
GO:0060116	vestibular receptor cell morphogenesis	1	-0.989743589744	0.0278307281738
GO:0008569	ATP-dependent microtubule motor activity, minus-end-directed	18	-0.704918032787	0.0278940027894
GO:0004873	asialoglycoprotein receptor activity	2	-0.976833976834	0.0279309077545
GO:0004042	acetyl-CoA:L-glutamate N-acetyltransferase activity	1	-0.989690721649	0.0281166603126
GO:0103045	methione N-acyltransferase activity	1	-0.989690721649	0.0281166603126
GO:0030553	cGMP binding	13	-0.755919854281	0.0282798833819
GO:0048020	CCR chemokine receptor binding	10	-0.792349726776	0.028292438658
GO:1900108	negative regulation of nodal signaling pathway	2	-0.976811594203	0.0282984196986
GO:1905174	regulation of vascular smooth muscle cell dedifferentiation	1	-0.989637305699	0.0284025924514
GO:0060076	excitatory synapse	23	-0.657559198543	0.0285714285714
GO:0022824	transmitter-gated ion channel activity	3	-0.952	0.0285815102329
GO:0034987	immunoglobulin receptor binding	37	-0.526411657559	0.0286284953395
GO:0015368	calcium:cation antiporter activity	2	-0.976470588235	0.0286659316428
GO:0086060	voltage-gated sodium channel activity involved in AV node cell action potential	1	-0.989583333333	0.028879146016
GO:0086043	bundle of His cell action potential	1	-0.989583333333	0.028879146016
GO:0086063	voltage-gated sodium channel activity involved in SA node cell action potential	1	-0.989583333333	0.028879146016
GO:0086061	voltage-gated sodium channel activity involved in bundle of His cell action potential	1	-0.989583333333	0.028879146016
GO:0005588	collagen type V trimer	3	-0.951318458418	0.0289343683839
GO:0072073	kidney epithelium development	2	-0.976401179941	0.0290334435869
GO:0032982	myosin filament	17	-0.704918032787	0.0291120815138
GO:0003341	cilium movement	36	-0.537340619308	0.0291828793774
GO:0009566	fertilization	36	-0.537340619308	0.0291828793774
GO:0071482	cellular response to light stimulus	5	-0.894353369763	0.029197080292
GO:0086046	membrane depolarization during SA node cell action potential	5	-0.894353369763	0.029197080292
GO:0022850	serotonin-gated cation-selective channel activity	5	-0.894353369763	0.029197080292
GO:0043540	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase complex	1	-0.989528795812	0.0293556995806
GO:0043587	tongue morphogenesis	4	-0.942740286299	0.0293558032074
GO:0098999	extrinsic component of postsynaptic endosome membrane	1	-0.989417989418	0.0295463210065
GO:0060080	inhibitory postsynaptic potential	8	-0.825136612022	0.0298065534939
GO:0006591	ornithine metabolic process	2	-0.976331360947	0.0299522234473
GO:0009258	10-formyltetrahydrofolate catabolic process	2	-0.976331360947	0.0299522234473
GO:0004027	alcohol sulfotransferase activity	2	-0.976331360947	0.0299522234473
GO:0016155	formyltetrahydrofolate dehydrogenase activity	2	-0.976331360947	0.0299522234473
GO:0061832	basal ectoplasmic specialization	1	-0.989361702128	0.030118185284
GO:0045188	regulation of circadian sleep/wake cycle, non-REM sleep	1	-0.989361702128	0.030118185284
GO:0042320	regulation of circadian sleep/wake cycle, REM sleep	1	-0.989361702128	0.030118185284
GO:0050783	cocaine metabolic process	1	-0.989361702128	0.030118185284
GO:0021771	lateral geniculate nucleus development	1	-0.989361702128	0.030118185284
GO:0003095	pressure natriuresis	3	-0.950177935943	0.030345800988
GO:0034875	caffeine oxidase activity	4	-0.941176470588	0.030443055178
GO:0030162	regulation of proteolysis	21	-0.68306010929	0.0304783950617
GO:0070175	positive regulation of enamel mineralization	3	-0.95	0.030698659139
GO:0021966	corticospinal neuron axon guidance	1	-0.989304812834	0.0307853602745
GO:0051838	cytolysis by host of symbiont cells	1	-0.989304812834	0.0307853602745
GO:0031013	troponin I binding	5	-0.887067395264	0.0309425579181
GO:0015143	urate transmembrane transporter activity	5	-0.887067395264	0.0309425579181
GO:0061337	cardiac conduction	45	-0.479052823315	0.0310192023634
GO:0046470	phosphatidylcholine metabolic process	10	-0.788706739526	0.0310465698548
GO:0031284	positive regulation of guanylate cyclase activity	10	-0.788706739526	0.0310465698548
GO:0060478	acrosomal vesicle exocytosis	3	-0.948387096774	0.03105151729
GO:0086037	sodium:potassium-exchanging ATPase activity involved in regulation of cardiac muscle cell membrane potential	1	-0.989247311828	0.0310712924133
GO:0042494	detection of bacterial lipoprotein	1	-0.989218328841	0.0312619138391
GO:0018958	phenol-containing compound metabolic process	3	-0.947895791583	0.0314043754411
GO:0086012	membrane depolarization during cardiac muscle cell action potential	12	-0.770491803279	0.0314854682454
GO:0005126	cytokine receptor binding	13	-0.752276867031	0.0314868804665
GO:2000318	positive regulation of T-helper 17 type immune response	6	-0.857923497268	0.0315315315315
GO:1901750	leukotriene D4 biosynthetic process	6	-0.857923497268	0.0315315315315
GO:0042866	pyruvate biosynthetic process	6	-0.857923497268	0.0315315315315
GO:0036374	glutathione hydrolase activity	6	-0.857923497268	0.0315315315315
GO:0071546	pi-body	6	-0.857923497268	0.0315315315315
GO:1905747	negative regulation of saliva secretion	2	-0.976261127596	0.0316060271959
GO:0098583	learned vocalization behavior	2	-0.976261127596	0.0316060271959
GO:1905748	hard palate morphogenesis	2	-0.976261127596	0.0316060271959
GO:0071626	mastication	2	-0.976261127596	0.0316060271959
GO:0048634	regulation of muscle organ development	2	-0.976261127596	0.0316060271959
GO:0060079	excitatory postsynaptic potential	68	-0.296903460838	0.031847133758
GO:0060879	semicircular canal fusion	1	-0.989071038251	0.0319290888296
GO:0050677	positive regulation of urothelial cell proliferation	1	-0.989071038251	0.0319290888296
GO:0060496	mesenchymal-epithelial cell signaling involved in lung development	1	-0.989071038251	0.0319290888296
GO:0060436	bronchiole morphogenesis	1	-0.989071038251	0.0319290888296
GO:0050674	urothelial cell proliferation	1	-0.989071038251	0.0319290888296
GO:0061115	lung proximal/distal axis specification	1	-0.989071038251	0.0319290888296
GO:0030818	negative regulation of cAMP biosynthetic process	15	-0.730418943534	0.0319662243667
GO:0007631	feeding behavior	34	-0.548269581056	0.032196969697
GO:0004995	tachykinin receptor activity	3	-0.947368421053	0.0324629498941
GO:0031133	regulation of axon diameter	4	-0.93896713615	0.0326175591193
GO:0097109	neuroligin family protein binding	5	-0.882352941176	0.0326880355443
GO:0031448	positive regulation of fast-twitch skeletal muscle fiber contraction	2	-0.976076555024	0.0327085630283
GO:0008554	sodium-exporting ATPase activity, phosphorylative mechanism	1	-0.988950276243	0.0327868852459
GO:0015126	canalicular bile acid transmembrane transporter activity	1	-0.988950276243	0.0327868852459
GO:0047888	fatty acid peroxidase activity	1	-0.988950276243	0.0327868852459
GO:0032224	positive regulation of synaptic transmission, cholinergic	3	-0.946784922395	0.0328158080452
GO:0006547	histidine metabolic process	5	-0.880952380952	0.0330053951127
GO:0031283	negative regulation of guanylate cyclase activity	2	-0.976047904192	0.0330760749724
GO:0099104	potassium channel activator activity	4	-0.93837535014	0.0331611851046
GO:0030259	lipid glycosylation	8	-0.821493624772	0.0331622581919
